2e-07,4.45e-07,8e-07,2.5001e-07
2e-07,4.45e-07,8e-07,2.5001e-07
2e-07,4.45e-07,7.965e-07,2.5052e-07
2e-07,4.45e-07,7.93e-07,2.5104e-07
2e-07,4.45e-07,7.8957e-07,2.5155e-07
2e-07,4.4e-07,7.8651e-07,2.5205e-07
2e-07,4.4e-07,7.8345e-07,2.5257e-07
2e-07,4.4e-07,7.8038e-07,2.5308e-07
2e-07,4.4e-07,7.7773e-07,2.5359e-07
2e-07,4.4e-07,7.7513e-07,2.5411e-07
2e-07,4.35e-07,7.7254e-07,2.5462e-07
2e-07,4.35e-07,7.6996e-07,2.5512e-07
2e-07,4.35e-07,7.6785e-07,2.5564e-07
2e-07,4.35e-07,7.6575e-07,2.5615e-07
2e-07,4.35e-07,7.6366e-07,2.5666e-07
2e-07,4.35e-07,7.6156e-07,2.5718e-07
2e-07,4.3e-07,7.5917e-07,2.5768e-07
2e-07,4.3e-07,7.5599e-07,2.5819e-07
2e-07,4.3e-07,7.528e-07,2.5871e-07
2e-07,4.3e-07,7.4966e-07,2.5922e-07
2e-07,4.3e-07,7.4688e-07,2.5973e-07
2e-07,4.25e-07,7.4409e-07,2.6028e-07
2e-07,4.25e-07,7.413e-07,2.6089e-07
2e-07,4.25e-07,7.3874e-07,2.615e-07
2e-07,4.25e-07,7.3639e-07,2.6211e-07
2e-07,4.25e-07,7.3403e-07,2.6272e-07
2e-07,4.25e-07,7.3167e-07,2.6332e-07
2e-07,4.2e-07,7.2945e-07,2.6392e-07
2e-07,4.2e-07,7.2755e-07,2.6453e-07
2e-07,4.2e-07,7.2565e-07,2.6514e-07
2e-07,4.2e-07,7.2375e-07,2.6575e-07
2e-07,4.2e-07,7.2186e-07,2.6635e-07
2e-07,4.15e-07,7.1993e-07,2.6696e-07
2e-07,4.15e-07,7.1703e-07,2.6757e-07
2e-07,4.15e-07,7.1411e-07,2.6817e-07
2e-07,4.15e-07,7.112e-07,2.6877e-07
2e-07,4.15e-07,7.0851e-07,2.6938e-07
2e-07,4.15e-07,7.0596e-07,2.6999e-07
2e-07,4.1e-07,7.0342e-07,2.7069e-07
2e-07,4.1e-07,7.0089e-07,2.714e-07
2e-07,4.1e-07,6.9861e-07,2.7209e-07
2e-07,4.1e-07,6.9647e-07,2.7279e-07
