0.210,0.245,0.800,0.250
0.210,0.245,0.800,0.250
0.210,0.245,0.800,0.250
0.210,0.245,0.800,0.250
0.210,0.245,0.800,0.250
0.210,0.245,0.800,0.250
0.210,0.245,0.800,0.250
0.210,0.245,0.800,0.250
0.215,0.245,0.800,0.250
0.215,0.245,0.800,0.250
0.215,0.245,0.800,0.250
0.215,0.245,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.250,0.800,0.250
0.215,0.255,0.800,0.250
0.215,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.255,0.800,0.250
0.220,0.260,0.800,0.250
0.220,0.260,0.800,0.250
0.220,0.260,0.800,0.250
0.220,0.260,0.800,0.250
0.220,0.260,0.800,0.250
0.220,0.260,0.800,0.250
0.220,0.260,0.800,0.250
0.220,0.260,0.800,0.250
0.220,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.260,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.225,0.265,0.800,0.250
0.230,0.265,0.800,0.250
