0.285,0.340,1.000,0.250
0.285,0.340,1.000,0.250
0.285,0.340,1.000,0.250
0.285,0.340,1.000,0.250
0.285,0.340,1.000,0.250
0.285,0.335,1.000,0.250
0.285,0.335,1.000,0.250
0.280,0.335,1.000,0.250
0.280,0.335,1.000,0.250
0.280,0.335,1.000,0.250
0.280,0.335,1.000,0.250
0.280,0.335,1.000,0.250
0.280,0.335,1.000,0.250
0.280,0.335,1.000,0.250
0.280,0.335,1.000,0.250
0.280,0.335,1.000,0.250
0.280,0.330,1.000,0.250
0.280,0.330,1.000,0.250
0.280,0.330,1.000,0.250
0.275,0.330,1.000,0.250
0.275,0.330,1.000,0.250
0.275,0.330,1.000,0.250
0.275,0.330,1.000,0.250
0.275,0.330,1.000,0.250
0.275,0.330,1.000,0.250
0.275,0.330,1.000,0.250
0.275,0.330,1.000,0.250
0.275,0.325,1.000,0.250
0.275,0.325,1.000,0.250
0.275,0.325,1.000,0.250
0.275,0.325,1.000,0.250
0.275,0.325,1.000,0.250
0.275,0.325,1.000,0.250
0.270,0.325,1.000,0.250
0.270,0.325,1.000,0.250
0.270,0.325,1.000,0.250
0.270,0.325,1.000,0.250
0.270,0.325,1.000,0.250
0.270,0.320,1.000,0.250
0.270,0.320,1.000,0.250
0.270,0.320,1.000,0.250
0.270,0.320,1.000,0.250
0.270,0.320,1.000,0.250
0.270,0.320,1.000,0.250
0.270,0.320,1.000,0.250
0.270,0.320,1.000,0.250
0.270,0.320,1.000,0.250
0.265,0.320,1.000,0.250
0.265,0.320,1.000,0.250
0.265,0.320,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.265,0.315,1.000,0.250
0.260,0.315,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.310,1.000,0.250
0.260,0.305,1.000,0.250
0.260,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.305,1.000,0.250
0.255,0.300,1.000,0.250
0.255,0.300,1.000,0.250
0.255,0.300,1.000,0.250
0.255,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.300,1.000,0.250
0.250,0.295,1.000,0.250
0.250,0.295,1.000,0.250
0.250,0.295,1.000,0.250
0.250,0.295,1.000,0.250
0.250,0.295,1.000,0.250
0.250,0.295,1.000,0.250
0.250,0.295,1.000,0.250
0.245,0.295,1.000,0.250
0.245,0.295,1.000,0.250
0.245,0.295,1.000,0.250
0.245,0.295,1.000,0.250
0.245,0.295,1.000,0.250
0.245,0.295,1.000,0.250
0.245,0.295,1.000,0.250
0.245,0.290,1.000,0.250
0.245,0.290,1.000,0.250
0.245,0.290,1.000,0.250
0.245,0.290,1.000,0.250
0.245,0.290,1.000,0.250
0.245,0.290,1.000,0.250
0.245,0.290,1.000,0.250
0.245,0.290,1.000,0.250
0.245,0.290,1.000,0.250
0.240,0.290,1.000,0.250
0.240,0.290,1.000,0.250
0.240,0.290,1.000,0.250
0.240,0.290,1.000,0.250
0.240,0.290,1.000,0.250
0.240,0.290,1.000,0.250
0.240,0.290,1.000,0.250
0.240,0.290,1.000,0.250
0.235,0.290,1.000,0.250
0.235,0.290,1.000,0.250
0.235,0.290,1.000,0.250
0.235,0.290,1.000,0.250
0.235,0.290,1.000,0.250
0.235,0.290,1.000,0.250
0.235,0.290,1.000,0.250
0.235,0.290,1.000,0.250
0.230,0.290,1.000,0.250
0.230,0.290,1.000,0.250
0.230,0.290,1.000,0.250
0.230,0.290,1.000,0.250
0.230,0.290,1.000,0.250
0.230,0.290,1.000,0.250
0.230,0.290,1.000,0.250
0.230,0.290,1.000,0.250
0.230,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.225,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.220,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.215,0.290,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.210,0.285,1.000,0.250
0.205,0.285,1.000,0.250
0.205,0.285,1.000,0.250
0.205,0.285,1.000,0.250
0.205,0.285,1.000,0.250
0.205,0.285,0.981,0.258
0.205,0.285,0.966,0.267
0.205,0.280,0.950,0.277
0.205,0.280,0.935,0.284
0.205,0.280,0.922,0.289
0.205,0.280,0.907,0.295
0.205,0.280,0.893,0.301
0.205,0.280,0.882,0.309
0.205,0.280,0.867,0.317
0.205,0.280,0.855,0.323
0.205,0.280,0.844,0.327
0.205,0.280,0.832,0.332
0.205,0.275,0.819,0.338
0.205,0.275,0.809,0.344
0.205,0.275,0.800,0.351
0.205,0.275,0.788,0.358
0.205,0.275,0.777,0.363
0.205,0.275,0.768,0.367
0.205,0.275,0.760,0.372
0.205,0.275,0.748,0.377
0.205,0.275,0.738,0.382
0.200,0.275,0.730,0.389
0.200,0.270,0.723,0.396
0.200,0.270,0.713,0.402
0.200,0.270,0.703,0.406
0.200,0.270,0.695,0.410
0.200,0.270,0.688,0.415
0.200,0.270,0.681,0.420
0.200,0.270,0.672,0.426
0.200,0.270,0.663,0.432
0.200,0.270,0.655,0.439
0.200,0.270,0.648,0.443
0.200,0.265,0.643,0.448
0.200,0.265,0.635,0.452
0.200,0.265,0.627,0.457
0.200,0.265,0.619,0.463
0.200,0.265,0.612,0.469
0.200,0.265,0.607,0.476
0.200,0.265,0.601,0.482
0.200,0.265,0.594,0.486
0.200,0.265,0.586,0.490
0.200,0.265,0.579,0.495
0.200,0.260,0.573,0.501
0.200,0.260,0.567,0.507
0.200,0.260,0.562,0.514
0.200,0.260,0.556,0.521
0.200,0.260,0.548,0.526
0.200,0.260,0.542,0.530
0.200,0.260,0.536,0.536
