0.200,0.335,0.505,0.321
0.200,0.335,0.504,0.321
0.200,0.335,0.502,0.322
0.200,0.330,0.500,0.322
0.200,0.330,0.499,0.322
0.200,0.330,0.497,0.322
0.200,0.330,0.496,0.323
0.200,0.330,0.494,0.323
0.200,0.330,0.493,0.323
0.200,0.330,0.491,0.324
0.200,0.330,0.490,0.324
0.200,0.330,0.489,0.324
0.200,0.325,0.488,0.324
0.200,0.325,0.487,0.325
0.200,0.325,0.485,0.325
0.200,0.325,0.484,0.325
0.200,0.325,0.483,0.326
0.200,0.325,0.482,0.326
0.200,0.325,0.481,0.326
0.200,0.325,0.480,0.326
0.200,0.320,0.478,0.327
0.200,0.320,0.476,0.327
0.200,0.320,0.474,0.327
0.200,0.320,0.472,0.328
0.200,0.320,0.470,0.328
0.200,0.320,0.468,0.328
0.200,0.320,0.467,0.328
0.200,0.320,0.465,0.329
0.200,0.320,0.463,0.329
0.200,0.315,0.462,0.329
0.200,0.315,0.460,0.330
0.200,0.315,0.459,0.330
0.200,0.315,0.457,0.330
0.200,0.315,0.456,0.331
0.200,0.315,0.455,0.331
0.200,0.315,0.453,0.331
0.200,0.315,0.452,0.332
0.200,0.315,0.450,0.332
0.200,0.310,0.449,0.332
0.200,0.310,0.448,0.333
0.200,0.310,0.447,0.333
0.200,0.310,0.446,0.333
0.200,0.310,0.445,0.334
0.200,0.310,0.444,0.334
0.200,0.310,0.443,0.335
0.200,0.310,0.442,0.335
0.200,0.310,0.441,0.335
0.200,0.305,0.439,0.336
0.200,0.305,0.437,0.336
0.200,0.305,0.435,0.336
0.200,0.305,0.433,0.337
0.200,0.305,0.431,0.337
0.200,0.305,0.430,0.337
0.200,0.305,0.428,0.338
0.200,0.305,0.426,0.338
0.200,0.305,0.425,0.338
0.200,0.305,0.423,0.339
0.200,0.300,0.421,0.339
0.200,0.300,0.420,0.340
0.200,0.300,0.418,0.340
0.200,0.300,0.417,0.340
0.200,0.300,0.416,0.341
0.200,0.300,0.414,0.341
0.200,0.300,0.413,0.342
0.200,0.300,0.412,0.342
0.200,0.300,0.410,0.343
0.200,0.300,0.409,0.343
0.200,0.295,0.408,0.343
0.200,0.295,0.407,0.344
0.200,0.295,0.406,0.344
0.200,0.295,0.405,0.345
0.200,0.295,0.404,0.345
0.200,0.295,0.403,0.346
0.200,0.295,0.402,0.346
0.200,0.295,0.401,0.346
0.200,0.295,0.399,0.347
0.200,0.295,0.397,0.347
0.200,0.290,0.395,0.348
0.200,0.290,0.393,0.348
0.200,0.290,0.391,0.349
0.200,0.290,0.389,0.349
0.200,0.290,0.388,0.349
0.200,0.290,0.386,0.350
0.200,0.290,0.384,0.350
0.200,0.290,0.383,0.351
0.200,0.290,0.381,0.351
0.200,0.290,0.380,0.352
0.200,0.285,0.378,0.352
0.200,0.285,0.377,0.353
0.200,0.285,0.375,0.353
0.200,0.285,0.374,0.354
0.200,0.285,0.373,0.354
0.200,0.285,0.371,0.355
0.200,0.285,0.370,0.355
0.200,0.285,0.369,0.356
0.200,0.285,0.368,0.356
0.200,0.285,0.367,0.357
0.200,0.285,0.365,0.357
0.200,0.280,0.364,0.358
0.200,0.280,0.363,0.358
0.200,0.280,0.362,0.359
0.200,0.280,0.361,0.360
0.200,0.280,0.360,0.360
