2.1e-07,2.45e-07,8e-07,2.5001e-07
2.1e-07,2.45e-07,8e-07,2.5001e-07
2.1e-07,2.45e-07,8e-07,2.5001e-07
2.1e-07,2.45e-07,8e-07,2.5001e-07
2.1e-07,2.45e-07,8e-07,2.5001e-07
2.1e-07,2.45e-07,8e-07,2.5001e-07
2.1e-07,2.45e-07,8e-07,2.5001e-07
2.1e-07,2.45e-07,8e-07,2.5001e-07
2.15e-07,2.45e-07,8e-07,2.5001e-07
2.15e-07,2.45e-07,8e-07,2.5001e-07
2.15e-07,2.45e-07,8e-07,2.5001e-07
2.15e-07,2.45e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
2.15e-07,2.5e-07,8e-07,2.5001e-07
